family	genus	species	segment	refseqs	num_sequences	seq_length_mean	seq_length_cv	frac_<5yrs	frac_5-10yrs	frac_10-15yrs	frac_15-20yrs	frac_>20yrs	frac_unknown	sequence_names
Nairoviridae	Orthonairovirus	Kasokero orthonairovirus	M	NC_029933	1	4598	0	0.0	0.0	0.0	0.0	1.0	0.0	Kasokero virus
Nairoviridae	Orthonairovirus	Kasokero orthonairovirus	S	NC_029932	1	1719	0	0.0	0.0	0.0	0.0	1.0	0.0	Kasokero virus
Nairoviridae	Orthonairovirus	Keterah orthonairovirus	L	NC_034392	1	12272	0	0.0	0.0	0.0	0.0	1.0	0.0	Keterrah virus
Nairoviridae	Orthonairovirus	Keterah orthonairovirus	M	NC_034388	1	5412	0	0.0	0.0	0.0	0.0	1.0	0.0	Keterrah virus
Nairoviridae	Orthonairovirus	Keterah orthonairovirus	S	NC_034389	1	1787	0	0.0	0.0	0.0	0.0	1.0	0.0	Keterrah virus
Nairoviridae	Orthonairovirus	Leopards Hill virus	L	NC_025831	3	12028.666666666666	0.0011999465218982966	0.0	1.0	0.0	0.0	0.0	0.0	Leopards Hill virus
Nairoviridae	Orthonairovirus	Leopards Hill virus	M	NC_025832	2	4561	0.0031006655610021816	0.0	1.0	0.0	0.0	0.0	0.0	Leopards Hill virus
Nairoviridae	Orthonairovirus	Leopards Hill virus	S	NC_025833	3	1760.6666666666667	0.0006558314303555006	0.0	1.0	0.0	0.0	0.0	0.0	Leopards Hill virus
Nairoviridae	Orthonairovirus	Nairobi sheep disease orthonairovirus	L	NC_034387	6	12122.5	0.008385549542215045	0.0	0.16666666666666666	0.0	0.16666666666666666	0.3333333333333333	0.3333333333333333	Kupe virus,Nairobi sheep disease virus
Nairoviridae	Orthonairovirus	Nairobi sheep disease orthonairovirus	M	NC_034391	4	5016.5	0.026427940696135615	0.0	0.25	0.0	0.25	0.25	0.25	Kupe virus,Nairobi sheep disease virus
Nairoviridae	Orthonairovirus	Nairobi sheep disease orthonairovirus	S	NC_034386	19	1573.6842105263158	0.030850538042112782	0.0	0.05263157894736842	0.0	0.21052631578947367	0.5789473684210527	0.15789473684210525	Kupe virus,Nairobi sheep disease virus
Nairoviridae	Orthonairovirus	Qalyub orthonairovirus	L	NC_034511	2	12121.5	0.0020417223397705864	0.0	0.0	0.0	0.0	1.0	0.0	Bandia virus,Qalyub orthonairovirus
Nairoviridae	Orthonairovirus	Qalyub orthonairovirus	M	NC_034522	1	4932	0	0.0	0.0	0.0	0.0	1.0	0.0	Qalyub orthonairovirus
Nairoviridae	Orthonairovirus	Qalyub orthonairovirus	S	NC_034512	1	2225	0	0.0	0.0	0.0	0.0	1.0	0.0	Qalyub orthonairovirus
Nairoviridae	Orthonairovirus	Sakhalin orthonairovirus	L	NC_034561	4	11831.25	0.002370007377548434	0.0	0.0	0.0	0.0	1.0	0.0	Clo Mor virus,Taggert virus,Tillamook virus
Nairoviridae	Orthonairovirus	Sakhalin orthonairovirus	M	NC_034554	2	4493.5	0.025020580440338502	0.0	0.0	0.0	0.0	1.0	0.0	Clo Mor virus,Tillamook virus
Nairoviridae	Orthonairovirus	Sakhalin orthonairovirus	S	NC_034562	4	1628.25	0.006583705913664364	0.0	0.0	0.0	0.0	1.0	0.0	Clo Mor virus,Taggert virus,Tillamook virus
Nairoviridae	Orthonairovirus	Thiafora orthonairovirus	N/A	NC_039220,NC_039221,NC_039222	3	6014.666666666667	0.8360798369213234	0.0	0.0	0.0	0.0	1.0	0.0	Thiafora orthonairovirus
Nairoviridae	Orthonairovirus	Tofla virus	L	NC_029124	2	12143	0.0	0.5	0.5	0.0	0.0	0.0	0.0	Tofla virus
Nairoviridae	Orthonairovirus	Tofla virus	M	NC_029123	2	4625	0.0	0.5	0.5	0.0	0.0	0.0	0.0	Tofla virus
Nairoviridae	Orthonairovirus	Tofla virus	S	NC_029122	2	1699	0.0	0.5	0.5	0.0	0.0	0.0	0.0	Tofla virus
Nairoviridae	Orthonairovirus	Yogue virus	L	NC_029931	1	12065	0	0.0	0.0	0.0	0.0	1.0	0.0	Yogue virus
Nairoviridae	Orthonairovirus	Yogue virus	M	NC_029935	1	4410	0	0.0	0.0	0.0	0.0	1.0	0.0	Yogue virus
Nairoviridae	Orthonairovirus	Yogue virus	S	NC_029936	1	1761	0	0.0	0.0	0.0	0.0	1.0	0.0	Yogue virus
Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	1	NC_007357	16	2314.875	0.010777088083005214	0.0	0.3125	0.0	0.0	0.4375	0.25	Influenza A virus (A/California/07/2009(H1N1)),Influenza A virus (A/Goose/Guangdong/1/96(H5N1)),Influenza A virus (A/Hong Kong/1073/99(H9N2)),Influenza A virus (A/Puerto Rico/8/1934(H1N1))
Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	2	NC_007358	15	2309.9333333333334	0.01199440788842704	0.0	0.3333333333333333	0.0	0.0	0.4666666666666667	0.2	Influenza A virus (A/California/07/2009(H1N1)),Influenza A virus (A/Goose/Guangdong/1/96(H5N1)),Influenza A virus (A/Hong Kong/1073/99(H9N2)),Influenza A virus (A/Puerto Rico/8/1934(H1N1))
Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	3	NC_007359	17	2171.764705882353	0.03712611644311821	0.0	0.4117647058823529	0.0	0.0	0.4117647058823529	0.17647058823529413	Influenza A virus (A/California/07/2009(H1N1)),Influenza A virus (A/Goose/Guangdong/1/96(H5N1)),Influenza A virus (A/Hong Kong/1073/99(H9N2)),Influenza A virus (A/Puerto Rico/8/1934(H1N1))
Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	4	NC_007362	18	1714.6666666666667	0.04253414344781705	0.0	0.4444444444444444	0.0	0.0	0.3333333333333333	0.2222222222222222	Influenza A virus (A/California/07/2009(H1N1)),Influenza A virus (A/Goose/Guangdong/1/96(H5N1)),Influenza A virus (A/Puerto Rico/8/1934(H1N1))
Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	5	NC_007360	17	1539	0.022016889714853646	0.0	0.23529411764705882	0.0	0.0	0.47058823529411764	0.29411764705882354	Influenza A virus (A/California/07/2009(H1N1)),Influenza A virus (A/Goose/Guangdong/1/96(H5N1)),Influenza A virus (A/Hong Kong/1073/99(H9N2)),Influenza A virus (A/Puerto Rico/8/1934(H1N1))
Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	6	NC_007361	16	1403.625	0.01656150797690549	0.0	0.4375	0.0	0.0	0.375	0.1875	Influenza A virus (A/California/07/2009(H1N1)),Influenza A virus (A/Goose/Guangdong/1/96(H5N1)),Influenza A virus (A/Puerto Rico/8/1934(H1N1))
Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	7	NC_007363	16	1004.375	0.019340028085941933	0.0	0.3125	0.0	0.0	0.4375	0.25	Influenza A virus (A/California/07/2009(H1N1)),Influenza A virus (A/Goose/Guangdong/1/96(H5N1)),Influenza A virus (A/Hong Kong/1073/99(H9N2)),Influenza A virus (A/Puerto Rico/8/1934(H1N1))
Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	8	NC_007364	15	872.8	0.018080475632961397	0.0	0.26666666666666666	0.0	0.0	0.4666666666666667	0.26666666666666666	Influenza A virus (A/California/07/2009(H1N1)),Influenza A virus (A/Goose/Guangdong/1/96(H5N1)),Influenza A virus (A/Hong Kong/1073/99(H9N2)),Influenza A virus (A/Puerto Rico/8/1934(H1N1))
Orthomyxoviridae	Betainfluenzavirus	Influenza B virus	1	NC_002204	3	2359.6666666666665	0.011231066088600626	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	Influenza B virus,Influenza B virus (B/Lee/1940)
Orthomyxoviridae	Betainfluenzavirus	Influenza B virus	2	NC_002205	2	2337	0.014523374196386083	0.0	0.0	0.0	0.0	0.5	0.5	Influenza B virus,Influenza B virus (B/Lee/1940)
Orthomyxoviridae	Betainfluenzavirus	Influenza B virus	3	NC_002206	2	2230	0.016488588619596622	0.0	0.0	0.0	0.0	0.5	0.5	Influenza B virus,Influenza B virus (B/Lee/1940)
Orthomyxoviridae	Betainfluenzavirus	Influenza B virus	4	NC_002207	2	1835.5	0.035827257232551854	0.0	0.0	0.0	0.0	0.5	0.5	Influenza B virus,Influenza B virus (B/Lee/1940)
Orthomyxoviridae	Betainfluenzavirus	Influenza B virus	5	NC_002208	2	1800	0.03221264225405383	0.0	0.0	0.0	0.0	0.5	0.5	Influenza B virus,Influenza B virus (B/Lee/1940)
Orthomyxoviridae	Betainfluenzavirus	Influenza B virus	6	NC_002209	2	1534.5	0.02073626924300726	0.0	0.0	0.0	0.0	0.5	0.5	Influenza B virus,Influenza B virus (B/Lee/1940)
Orthomyxoviridae	Betainfluenzavirus	Influenza B virus	7	NC_002210	2	1171.5	0.023540046492765986	0.0	0.0	0.0	0.0	0.5	0.5	Influenza B virus,Influenza B virus (B/Lee/1940)
Orthomyxoviridae	Betainfluenzavirus	Influenza B virus	8	NC_002211	2	1064	0.04253273871798782	0.0	0.0	0.0	0.0	0.5	0.5	Influenza B virus,Influenza B virus (B/Lee/1940)
Orthomyxoviridae	Gammainfluenzavirus	Influenza C virus	1	NC_006307	1	2365	0	0.0	0.0	0.0	0.0	0.0	1.0	Influenza C virus (C/Ann Arbor/1/50)
Orthomyxoviridae	Gammainfluenzavirus	Influenza C virus	2	NC_006308	1	2363	0	0.0	0.0	0.0	0.0	0.0	1.0	Influenza C virus (C/Ann Arbor/1/50)
Orthomyxoviridae	Gammainfluenzavirus	Influenza C virus	3	NC_006309	1	2183	0	0.0	0.0	0.0	0.0	0.0	1.0	Influenza C virus (C/Ann Arbor/1/50)
Orthomyxoviridae	Gammainfluenzavirus	Influenza C virus	4	NC_006310	1	2073	0	0.0	0.0	0.0	0.0	0.0	1.0	Influenza C virus (C/Ann Arbor/1/50)
Orthomyxoviridae	Gammainfluenzavirus	Influenza C virus	5	NC_006311	1	1807	0	0.0	0.0	0.0	0.0	0.0	1.0	Influenza C virus (C/Ann Arbor/1/50)
Orthomyxoviridae	Gammainfluenzavirus	Influenza C virus	6	NC_006312	1	1180	0	0.0	0.0	0.0	0.0	0.0	1.0	Influenza C virus (C/Ann Arbor/1/50)
Orthomyxoviridae	Gammainfluenzavirus	Influenza C virus	7	NC_006306	2	914.5	0.03170188958846194	0.0	0.0	0.0	0.0	0.5	0.5	Influenza C virus (C/Ann Arbor/1/50)
Orthomyxoviridae	Thogotovirus	Dhori thogotovirus	1	NC_034261	1	2375	0	0.0	0.0	0.0	0.0	0.0	1.0	Dhori virus
Orthomyxoviridae	Thogotovirus	Dhori thogotovirus	2	NC_034254	1	1972	0	0.0	0.0	0.0	0.0	0.0	1.0	Dhori virus
Orthomyxoviridae	Thogotovirus	Dhori thogotovirus	3	NC_034255	1	1606	0	0.0	0.0	0.0	0.0	0.0	1.0	Dhori virus
Orthomyxoviridae	Thogotovirus	Dhori thogotovirus	4	NC_034262	1	1478	0	0.0	0.0	0.0	0.0	0.0	1.0	Dhori virus
Orthomyxoviridae	Thogotovirus	Dhori thogotovirus	5	NC_034256	1	961	0	0.0	0.0	0.0	0.0	0.0	1.0	Dhori virus
Orthomyxoviridae	Thogotovirus	Dhori thogotovirus	6	NC_034263	1	2224	0	0.0	0.0	0.0	0.0	0.0	1.0	Dhori virus
Orthomyxoviridae	Thogotovirus	Thogoto thogotovirus	1	NC_006508	2	2358	0.01019577207817753	0.0	0.0	0.0	0.0	0.0	1.0	Thogoto virus
Orthomyxoviridae	Thogotovirus	Thogoto thogotovirus	2	NC_006495	2	2199.5	0.008037130952336298	0.0	0.0	0.0	0.0	0.0	1.0	Thogoto virus
Orthomyxoviridae	Thogotovirus	Thogoto thogotovirus	3	NC_006496	3	1898.6666666666667	0.01650747752516363	0.0	0.0	0.0	0.0	0.0	1.0	Thogoto virus
Orthomyxoviridae	Thogotovirus	Thogoto thogotovirus	4	NC_006506	2	1558.5	0.014065004951416729	0.0	0.0	0.0	0.0	0.0	1.0	Thogoto virus
Orthomyxoviridae	Thogotovirus	Thogoto thogotovirus	5	NC_006507	2	1405.5	0.01257749521854407	0.0	0.0	0.0	0.0	0.0	1.0	Thogoto virus
Orthomyxoviridae	Thogotovirus	Thogoto thogotovirus	6	NC_006504	5	950.2	0.011892698873093369	0.0	0.0	0.0	0.0	0.0	1.0	Thogoto virus
Papillomaviridae	unknown	Human papillomavirus	N/A	NC_027779	10	7291.1	0.0067391412809229	1.0	0.0	0.0	0.0	0.0	0.0	Human papillomavirus
Papillomaviridae	unknown	Human papillomavirus type 85	N/A	NC_034616	1	7812	0	0.0	0.0	0.0	0.0	0.0	1.0	Human papillomavirus type 85
Papillomaviridae	Alphapapillomavirus	Alphapapillomavirus 4	N/A	NC_001352	10	7853.5	0.0019059636356883517	0.0	0.0	0.0	0.0	0.1	0.9	Human papillomavirus - 2,Human papillomavirus type 2,Human papillomavirus type 27,Human papillomavirus type 27b,Human papillomavirus type 57,Human papillomavirus type 57b,Human papillomavirus type 57c
Papillomaviridae	Alphapapillomavirus	Alphapapillomavirus 7	N/A	NC_001357	220	7844.786363636364	0.011615159217606003	0.004545454545454545	0.16363636363636364	0.23636363636363636	0.0	0.0	0.5954545454545455	Human papillomavirus - 18,Human papillomavirus - cand85,Human papillomavirus type 18,Human papillomavirus type 39,Human papillomavirus type 45,Human papillomavirus type 59,Human papillomavirus type 68,Human papillomavirus type 68a,Human papillomavirus type 68b,Human papillomavirus type 70,Human papillomavirus type 97
Papillomaviridae	Alphapapillomavirus	Alphapapillomavirus 9	N/A	NC_001526	3982	7804.759919638373	0.019167529740410964	0.005022601707684581	0.027373179306880966	0.027122049221496736	0.0007533902561526871	0.0	0.939728779507785	Alphapapillomavirus 9,Human papillomavirus type 16,Human papillomavirus type 31,Human papillomavirus type 33,Human papillomavirus type 35,Human papillomavirus type 35H,Human papillomavirus type 52,Human papillomavirus type 58,Human papillomavirus type 67
Papillomaviridae	Betapapillomavirus	Betapapillomavirus 1	N/A	NC_015692,NC_001531	29	7625.310344827586	0.015156353875999706	0.06896551724137931	0.13793103448275862	0.0	0.0	0.0	0.7931034482758621	Betapapillomavirus 1,Colobus guereza papillomavirus type 2,Human papillomavirus RTRX7,Human papillomavirus type 105,Human papillomavirus type 118,Human papillomavirus type 12,Human papillomavirus type 124,Human papillomavirus type 14D,Human papillomavirus type 152,Human papillomavirus type 19,Human papillomavirus type 195,Human papillomavirus type 196,Human papillomavirus type 20,Human papillomavirus type 21,Human papillomavirus type 24,Human papillomavirus type 25,Human papillomavirus type 36,Human papillomavirus type 47,Human papillomavirus type 5,Human papillomavirus type 5b,Human papillomavirus type 8,Human papillomavirus type 93,Human papillomavirus type 98,Human papillomavirus type 99,Macaca fascicularis papillomavirus type 1
Papillomaviridae	Betapapillomavirus	Betapapillomavirus 2	N/A	NC_001596	34	7389.676470588235	0.0071655278367023555	0.14705882352941177	0.11764705882352941	0.0	0.0	0.0	0.7352941176470589	Betapapillomavirus 2,Human papillomavirus FA75/KI88-03,Human papillomavirus SIBX-3a,Human papillomavirus SIBX2,Human papillomavirus SIBX8,Human papillomavirus type 100,Human papillomavirus type 104,Human papillomavirus type 107,Human papillomavirus type 110,Human papillomavirus type 111,Human papillomavirus type 113,Human papillomavirus type 120,Human papillomavirus type 122,Human papillomavirus type 15,Human papillomavirus type 17,Human papillomavirus type 174,Human papillomavirus type 182,Human papillomavirus type 209,Human papillomavirus type 22,Human papillomavirus type 23,Human papillomavirus type 37,Human papillomavirus type 38,Human papillomavirus type 38b,Human papillomavirus type 80,Human papillomavirus type 9
Papillomaviridae	Betapapillomavirus	Betapapillomavirus 3	N/A	NC_001591	4	7530.5	0.004983436358452384	0.0	0.0	0.25	0.0	0.0	0.75	Human papillomavirus type 115,Human papillomavirus type 49,Human papillomavirus type 75,Human papillomavirus type 76
Papillomaviridae	Betapapillomavirus	Betapapillomavirus 4	N/A	NC_004500	3	7447.333333333333	0.0016243171884006854	0.6666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	Betapapillomavirus 4,Human papillomavirus type 92
Papillomaviridae	Betapapillomavirus	Betapapillomavirus 5	N/A	NC_005134	4	7433.25	0.0016994759637787148	0.25	0.0	0.0	0.0	0.0	0.75	Betapapillomavirus 5,Human papillomavirus SIBX1,Human papillomavirus type 185,Human papillomavirus type 96
Papillomaviridae	Betapapillomavirus	Betapapillomavirus 6	N/A	NC_015691	1	7632	0	0.0	0.0	0.0	0.0	0.0	1.0	Macaca fascicularis papillomavirus 2
Papillomaviridae	Gammapapillomavirus	Gammapapillomavirus 18	N/A	NC_033781	4	7299	0.006386062829625365	0.75	0.0	0.25	0.0	0.0	0.0	Gammapapillomavirus 18,Human papillomavirus type 156
Papillomaviridae	Gammapapillomavirus	Gammapapillomavirus 24	N/A	NC_023891	7	7307	0.0021009222096928888	0.42857142857142855	0.42857142857142855	0.0	0.0	0.0	0.14285714285714285	Gammapapillomavirus 24,Human papillomavirus type 178
Papillomaviridae	Gammapapillomavirus	Gammapapillomavirus 27	N/A	NC_027528	1	7291	0	1.0	0.0	0.0	0.0	0.0	0.0	Human papillomavirus type 201
Papillomaviridae	Mupapillomavirus	Mupapillomavirus 1	N/A	NC_001356	2	7808	0.0012678656424963712	0.0	0.0	0.0	0.0	0.0	1.0	Human papillomavirus - 1,Human papillomavirus type 1a
Paramyxoviridae	unknown	Beilong virus	N/A	NC_007803	2	19212	0.0	0.0	0.0	0.5	0.0	0.0	0.5	Beilong virus
Paramyxoviridae	unknown	J-virus	N/A	NC_007454	1	18954	0	0.0	0.0	0.0	0.0	0.0	1.0	J-virus
Paramyxoviridae	unknown	Mossman virus	N/A	NC_005339	1	16650	0	0.0	0.0	0.0	0.0	0.0	1.0	Mossman virus
Paramyxoviridae	unknown	Nariva virus	N/A	NC_017937	1	15276	0	0.0	0.0	0.0	0.0	1.0	0.0	Nariva virus
Paramyxoviridae	unknown	Salem virus	N/A	NC_025386	1	16698	0	0.0	0.0	0.0	0.0	1.0	0.0	Salem virus
Paramyxoviridae	unknown	Tailam virus	N/A	NC_025355	1	19152	0	0.0	1.0	0.0	0.0	0.0	0.0	Tailam virus
Paramyxoviridae	unknown	Tupaia paramyxovirus	N/A	NC_002199	1	17904	0	0.0	0.0	0.0	0.0	0.0	1.0	Tupaia paramyxovirus
Paramyxoviridae	Aquaparamyxovirus	Salmon aquaparamyxovirus	N/A	NC_025360	2	16966.5	0.00012502993213447925	0.0	0.0	0.0	0.0	0.0	1.0	Atlantic salmon paramyxovirus
Paramyxoviridae	Avulavirus	Avian avulavirus 1	N/A	NC_039223	527	15181.61669829222	0.002315666643721161	0.17647058823529413	0.33206831119544594	0.16318785578747627	0.051233396584440226	0.07020872865275142	0.20683111954459202	Avian avulavirus 1,Newcastle disease virus,Newcastle disease virus B1,Pigeon paramyxovirus 1,Pigeon paramyxovirus-1
Paramyxoviridae	Avulavirus	Avian avulavirus 10	N/A	NC_025349	1	15456	0	0.0	0.0	1.0	0.0	0.0	0.0	Avian paramyxovirus penguin/Falkland Islands/324/2007
Paramyxoviridae	Avulavirus	Avian avulavirus 11	N/A	NC_025407	1	17412	0	0.0	1.0	0.0	0.0	0.0	0.0	Avian paramyxovirus 11
Paramyxoviridae	Avulavirus	Avian avulavirus 12	N/A	NC_025363	1	15312	0	0.0	0.0	1.0	0.0	0.0	0.0	Avian paramyxovirus 12
Paramyxoviridae	Avulavirus	Avian avulavirus 13	N/A	NC_030231	3	16096	0.00538037651456535	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	Avian avulavirus 13,Avian paramyxovirus 13 goose/Kazakhstan/5751/2013,Avian paramyxovirus goose/Shimane/67/2000
Paramyxoviridae	Avulavirus	Avian avulavirus 14	N/A	NC_039015	1	15444	0	0.0	1.0	0.0	0.0	0.0	0.0	Avian paramyxovirus 14
Paramyxoviridae	Avulavirus	Avian avulavirus 15	N/A	NC_034968	1	14964	0	0.0	1.0	0.0	0.0	0.0	0.0	Avian paramyxovirus 15
Paramyxoviridae	Avulavirus	Avian avulavirus 16	N/A	NC_039016	1	15180	0	1.0	0.0	0.0	0.0	0.0	0.0	Avian paramyxovirus UPO216
Paramyxoviridae	Avulavirus	Avian avulavirus 17	N/A	NC_039017	1	14926	0	1.0	0.0	0.0	0.0	0.0	0.0	Antarctic penguin virus A
Paramyxoviridae	Avulavirus	Avian avulavirus 18	N/A	NC_039018	1	14931	0	1.0	0.0	0.0	0.0	0.0	0.0	Antarctic penguin virus B
Paramyxoviridae	Avulavirus	Avian avulavirus 19	N/A	NC_039019	1	15017	0	1.0	0.0	0.0	0.0	0.0	0.0	Antarctic penguin virus C
Paramyxoviridae	Avulavirus	Avian avulavirus 3	N/A	NC_025373	1	16182	0	0.0	0.0	0.0	0.0	1.0	0.0	Avian paramyxovirus 3
Paramyxoviridae	Avulavirus	Avian avulavirus 4	N/A	NC_019531	10	15053.4	0.00012604239547883055	0.4	0.4	0.1	0.0	0.0	0.1	Avian avulavirus 4,Avian paramyxovirus 4
Paramyxoviridae	Avulavirus	Avian avulavirus 5	N/A	NC_025361	2	17262	0.0	0.0	0.0	0.0	0.0	1.0	0.0	Avian paramyxovirus 5
Paramyxoviridae	Avulavirus	Avian avulavirus 6	N/A	NC_039194	10	16408.1	0.03357561582073392	0.0	0.4	0.2	0.1	0.1	0.2	Avian avulavirus 6,Avian paramyxovirus 6
Paramyxoviridae	Avulavirus	Avian avulavirus 7	N/A	NC_025347	1	15480	0	0.0	0.0	0.0	0.0	1.0	0.0	Avian paramyxovirus 7
Paramyxoviridae	Avulavirus	Avian avulavirus 8	N/A	NC_039195	8	15342	0.0	0.0	0.625	0.0	0.0	0.375	0.0	Avian avulavirus 8,Avian paramyxovirus 8
Paramyxoviridae	Avulavirus	Avian avulavirus 9	N/A	NC_025390	1	15438	0	0.0	0.0	0.0	0.0	1.0	0.0	Avian paramyxovirus 9
Paramyxoviridae	Avulavirus	Goose paramyxovirus SF02	N/A	NC_005036	1	15192	0	0.0	0.0	0.0	0.0	0.0	1.0	Goose paramyxovirus SF02
Paramyxoviridae	Ferlavirus	Reptilian ferlavirus	N/A	NC_005084	7	15378	0.0	0.14285714285714285	0.7142857142857143	0.0	0.0	0.0	0.14285714285714285	Anaconda paramyxovirus,Fer-de-lance virus
Paramyxoviridae	Henipavirus	Cedar henipavirus	N/A	NC_025351	1	18162	0	0.0	1.0	0.0	0.0	0.0	0.0	Cedar virus
Paramyxoviridae	Henipavirus	Hendra henipavirus	N/A	NC_001906	14	18231.428571428572	0.0005277372900950552	0.0	0.35714285714285715	0.5	0.0	0.07142857142857142	0.07142857142857142	Hendra virus
Paramyxoviridae	Henipavirus	Mojiang henipavirus	N/A	NC_025352	1	18406	0	0.0	1.0	0.0	0.0	0.0	0.0	Mojiang virus
Paramyxoviridae	Henipavirus	Nipah henipavirus	N/A	NC_002728	13	18242.76923076923	0.0007402404379177105	0.0	0.0	0.3076923076923077	0.15384615384615385	0.0	0.5384615384615384	Nipah virus
Paramyxoviridae	Morbillivirus	Canine morbillivirus	N/A	NC_001921	92	15713.010869565218	0.021026864519200897	0.25	0.14130434782608695	0.09782608695652174	0.0	0.05434782608695652	0.45652173913043476	Canine distemper virus,Canine distemper virus strain Onderstepoort,Canine morbillivirus
Paramyxoviridae	Morbillivirus	Cetacean morbillivirus	N/A	NC_005283	5	15695	0.0009972905920674438	0.0	0.6	0.2	0.0	0.0	0.2	Dolphin morbillivirus
Paramyxoviridae	Morbillivirus	Feline morbillivirus	N/A	NC_039196	11	16030.727272727272	0.0016944214904464632	0.2727272727272727	0.5454545454545454	0.0	0.0	0.0	0.18181818181818182	Feline morbillivirus
Paramyxoviridae	Morbillivirus	Measles morbillivirus	N/A	NC_001498	146	15824.520547945205	0.00804228170801075	0.1095890410958904	0.4178082191780822	0.0684931506849315	0.02054794520547945	0.02054794520547945	0.363013698630137	Measles morbillivirus,Measles virus,Measles virus genotype B3,Measles virus genotype D4,Measles virus genotype D8,Measles virus genotype D9,Measles virus genotype G3,Measles virus genotype H1,Measles virus strain AIK-C,Measles virus strain Edmonston-Zagreb,Measles virus strain MVi/Arizona.USA/11.08/2,Measles virus strain MVi/California.USA/16.03,Measles virus strain MVi/California.USA/8.04,Measles virus strain MVi/Florida.USA/19.09,Measles virus strain MVi/New Jersey.USA/45.05,Measles virus strain MVi/New York.USA/26.09/3,Measles virus strain MVi/Pennsylvania.USA/20.09,Measles virus strain MVi/Texas.USA/4.07,Measles virus strain MVi/Virginia.USA/15.09,Measles virus strain MVi/Washington.USA/18.08/1,Measles virus strain Moraten,Measles virus strain Rubeovax,Measles virus strain Schwarz
Paramyxoviridae	Morbillivirus	Phocine morbillivirus	N/A	NC_028249	1	15696	0	0.0	0.0	0.0	0.0	1.0	0.0	Phocine distemper virus
Paramyxoviridae	Morbillivirus	Rinderpest morbillivirus	N/A	NC_006296	10	15882	0.0	0.1	0.0	0.0	0.0	0.0	0.9	Rinderpest morbillivirus,Rinderpest virus,Rinderpest virus (strain Kabete O)
Paramyxoviridae	Morbillivirus	Small ruminant morbillivirus	N/A	NC_006383	74	15951.756756756757	0.000827823591239461	0.527027027027027	0.20270270270270271	0.08108108108108109	0.0	0.14864864864864866	0.04054054054054054	Peste-des-petits-ruminants virus,Small ruminant morbillivirus
Paramyxoviridae	Respirovirus	Bovine respirovirus 3	N/A	NC_028362,NC_002161	26	15491.192307692309	0.0033003608623400596	0.19230769230769232	0.2692307692307692	0.23076923076923078	0.0	0.0	0.3076923076923077	Bovine parainfluenza virus 3,Caprine parainfluenza virus 3
Paramyxoviridae	Respirovirus	Human respirovirus 1	N/A	NC_003461	41	15462.170731707318	0.008920284101203747	0.21951219512195122	0.2926829268292683	0.17073170731707318	0.04878048780487805	0.0	0.2682926829268293	Human parainfluenza virus 1,Human respirovirus 1
Paramyxoviridae	Respirovirus	Human respirovirus 3	N/A	NC_038270,NC_001796	351	15330.111111111111	0.016619239220416023	0.30484330484330485	0.452991452991453	0.1282051282051282	0.002849002849002849	0.002849002849002849	0.10826210826210826	Human parainfluenza virus 3,Human respirovirus 3,Simian Agent 10
